"","parents","has_nurs","form","children","housing","finance","social","health","class"
"4396","usual","critical","foster","1","critical","inconv","slightly_prob","not_recom","not_recom"
"4397","usual","proper","incomplete","1","convenient","convenient","nonprob","not_recom","not_recom"
"4398","pretentious","critical","foster","3","convenient","inconv","nonprob","recommended","spec_prior"
"4399","usual","proper","completed","more","convenient","inconv","problematic","priority","priority"
"4400","pretentious","critical","complete","1","convenient","convenient","problematic","recommended","priority"
"4401","usual","less_proper","foster","1","convenient","inconv","problematic","priority","priority"
"4402","usual","less_proper","incomplete","2","less_conv","convenient","slightly_prob","priority","priority"
"4403","great_pret","critical","completed","more","critical","convenient","problematic","not_recom","not_recom"
"4404","usual","proper","complete","2","critical","convenient","slightly_prob","priority","priority"
"4405","pretentious","critical","complete","1","less_conv","convenient","problematic","not_recom","not_recom"
"4406","great_pret","improper","incomplete","1","convenient","convenient","nonprob","priority","spec_prior"
"4407","usual","critical","incomplete","1","less_conv","convenient","problematic","not_recom","not_recom"
"4408","usual","very_crit","completed","2","convenient","inconv","problematic","priority","spec_prior"
"4409","great_pret","critical","completed","3","less_conv","convenient","nonprob","priority","spec_prior"
"4410","great_pret","critical","complete","1","convenient","inconv","nonprob","not_recom","not_recom"
"4411","usual","critical","foster","more","critical","convenient","nonprob","priority","spec_prior"
"4412","pretentious","less_proper","complete","1","critical","convenient","problematic","recommended","priority"
"4413","great_pret","proper","incomplete","1","less_conv","inconv","nonprob","recommended","priority"
"4414","usual","less_proper","complete","1","less_conv","convenient","nonprob","recommended","very_recom"
"4415","great_pret","less_proper","foster","more","less_conv","inconv","nonprob","priority","spec_prior"
"4416","great_pret","improper","complete","more","less_conv","inconv","slightly_prob","priority","spec_prior"
"4417","pretentious","less_proper","incomplete","1","less_conv","inconv","slightly_prob","priority","priority"
"4418","great_pret","improper","foster","1","critical","convenient","problematic","recommended","spec_prior"
"4419","great_pret","critical","complete","1","critical","convenient","nonprob","not_recom","not_recom"
"4420","usual","proper","foster","more","convenient","inconv","problematic","priority","priority"
"4421","great_pret","improper","foster","2","less_conv","convenient","problematic","not_recom","not_recom"
"4422","usual","proper","foster","3","convenient","inconv","slightly_prob","recommended","priority"
"4423","pretentious","critical","incomplete","1","critical","convenient","problematic","recommended","spec_prior"
"4424","great_pret","improper","foster","1","less_conv","inconv","nonprob","not_recom","not_recom"
"4425","pretentious","less_proper","incomplete","2","less_conv","convenient","nonprob","recommended","priority"
"4426","usual","proper","foster","more","critical","inconv","nonprob","not_recom","not_recom"
"4427","great_pret","critical","completed","more","convenient","convenient","slightly_prob","recommended","priority"
"4428","pretentious","less_proper","incomplete","3","critical","convenient","slightly_prob","recommended","priority"
"4429","great_pret","critical","incomplete","more","critical","inconv","problematic","recommended","spec_prior"
"4430","usual","less_proper","foster","more","less_conv","convenient","slightly_prob","priority","priority"
"4431","pretentious","less_proper","foster","1","less_conv","inconv","problematic","recommended","priority"
"4432","pretentious","less_proper","completed","1","less_conv","inconv","problematic","recommended","priority"
"4433","great_pret","critical","complete","1","convenient","convenient","problematic","recommended","priority"
"4434","usual","improper","complete","1","convenient","convenient","slightly_prob","recommended","priority"
"4435","great_pret","proper","incomplete","more","convenient","inconv","nonprob","not_recom","not_recom"
"4436","pretentious","improper","completed","1","less_conv","inconv","problematic","priority","priority"
"4437","pretentious","critical","complete","more","convenient","convenient","problematic","priority","spec_prior"
"4438","usual","very_crit","incomplete","more","less_conv","convenient","nonprob","not_recom","not_recom"
"4439","usual","proper","completed","more","less_conv","inconv","slightly_prob","not_recom","not_recom"
"4440","great_pret","improper","incomplete","more","critical","inconv","slightly_prob","priority","spec_prior"
"4441","usual","less_proper","completed","2","less_conv","convenient","nonprob","priority","priority"
"4442","great_pret","proper","incomplete","1","convenient","convenient","nonprob","recommended","priority"
"4443","usual","improper","complete","2","critical","inconv","slightly_prob","recommended","priority"
"4444","pretentious","proper","complete","2","less_conv","inconv","nonprob","priority","priority"
"4445","usual","less_proper","complete","2","critical","convenient","problematic","not_recom","not_recom"
"4446","great_pret","critical","completed","more","critical","convenient","nonprob","recommended","spec_prior"
"4447","usual","very_crit","completed","2","convenient","convenient","slightly_prob","recommended","priority"
"4448","pretentious","improper","completed","2","less_conv","inconv","slightly_prob","recommended","priority"
"4449","pretentious","very_crit","complete","1","convenient","convenient","slightly_prob","recommended","priority"
"4450","usual","improper","incomplete","3","critical","convenient","nonprob","priority","priority"
"4451","usual","improper","incomplete","1","critical","inconv","problematic","recommended","spec_prior"
"4452","pretentious","proper","foster","2","convenient","convenient","nonprob","priority","priority"
"4453","pretentious","proper","complete","2","critical","inconv","nonprob","priority","priority"
"4454","pretentious","critical","complete","more","critical","inconv","problematic","recommended","spec_prior"
"4455","great_pret","proper","complete","more","convenient","convenient","slightly_prob","recommended","priority"
"4456","usual","improper","foster","1","convenient","convenient","nonprob","recommended","priority"
"4457","great_pret","very_crit","complete","1","critical","inconv","problematic","not_recom","not_recom"
"4458","pretentious","improper","foster","more","convenient","inconv","nonprob","priority","spec_prior"
"4459","pretentious","less_proper","foster","2","critical","convenient","slightly_prob","recommended","priority"
"4460","pretentious","very_crit","complete","2","less_conv","convenient","nonprob","priority","spec_prior"
"4461","great_pret","proper","complete","1","less_conv","convenient","problematic","recommended","priority"
"4462","great_pret","improper","foster","3","critical","convenient","nonprob","recommended","spec_prior"
"4463","usual","very_crit","incomplete","2","less_conv","convenient","problematic","not_recom","not_recom"
"4464","great_pret","critical","completed","1","convenient","inconv","problematic","priority","spec_prior"
"4465","usual","proper","incomplete","2","convenient","inconv","nonprob","priority","priority"
"4466","pretentious","critical","foster","2","less_conv","convenient","slightly_prob","not_recom","not_recom"
"4467","great_pret","improper","foster","1","less_conv","inconv","problematic","priority","spec_prior"
"4468","usual","critical","incomplete","3","less_conv","inconv","problematic","not_recom","not_recom"
"4469","great_pret","very_crit","complete","3","convenient","inconv","problematic","priority","spec_prior"
"4470","great_pret","improper","incomplete","2","critical","inconv","problematic","recommended","spec_prior"
"4471","usual","proper","incomplete","2","critical","inconv","slightly_prob","not_recom","not_recom"
"4472","usual","very_crit","foster","more","less_conv","convenient","slightly_prob","recommended","spec_prior"
"4473","great_pret","less_proper","complete","1","convenient","inconv","slightly_prob","recommended","priority"
"4474","great_pret","very_crit","foster","3","convenient","inconv","problematic","priority","spec_prior"
"4475","pretentious","critical","complete","2","convenient","convenient","problematic","priority","spec_prior"
"4476","great_pret","critical","incomplete","more","less_conv","convenient","slightly_prob","not_recom","not_recom"
