"","parents","has_nurs","form","children","housing","finance","social","health","class"
"5513","pretentious","improper","completed","more","critical","convenient","nonprob","priority","not_recom"
"5514","pretentious","less_proper","completed","more","critical","inconv","problematic","not_recom","not_recom"
"5515","great_pret","very_crit","completed","2","critical","convenient","nonprob","not_recom","not_recom"
"5516","great_pret","very_crit","completed","2","critical","convenient","nonprob","recommended","not_recom"
"5517","pretentious","very_crit","completed","2","less_conv","inconv","nonprob","priority","not_recom"
"5518","great_pret","very_crit","complete","3","convenient","convenient","slightly_prob","recommended","not_recom"
"5519","great_pret","very_crit","complete","3","critical","convenient","nonprob","not_recom","not_recom"
"5520","great_pret","very_crit","completed","2","critical","convenient","nonprob","not_recom","not_recom"
"5521","great_pret","very_crit","foster","1","convenient","convenient","slightly_prob","not_recom","not_recom"
"5522","pretentious","less_proper","completed","2","critical","inconv","nonprob","not_recom","not_recom"
"5523","pretentious","very_crit","incomplete","more","less_conv","inconv","problematic","priority","priority"
"5524","great_pret","improper","incomplete","2","critical","convenient","problematic","not_recom","not_recom"
"5525","great_pret","very_crit","completed","1","critical","convenient","problematic","not_recom","priority"
"5526","usual","very_crit","completed","2","critical","inconv","slightly_prob","priority","not_recom"
"5527","great_pret","critical","complete","1","critical","convenient","problematic","not_recom","not_recom"
"5528","great_pret","very_crit","completed","2","convenient","convenient","nonprob","recommended","not_recom"
"5529","great_pret","proper","completed","2","less_conv","convenient","nonprob","priority","not_recom"
"5530","great_pret","improper","completed","2","critical","inconv","nonprob","not_recom","not_recom"
"5531","great_pret","very_crit","incomplete","2","critical","convenient","nonprob","priority","not_recom"
"5532","great_pret","proper","completed","2","critical","convenient","nonprob","not_recom","not_recom"
"5533","great_pret","improper","completed","more","less_conv","convenient","nonprob","priority","priority"
"5534","great_pret","very_crit","completed","more","convenient","convenient","slightly_prob","not_recom","not_recom"
"5535","pretentious","proper","complete","2","convenient","inconv","problematic","recommended","not_recom"
"5536","great_pret","very_crit","completed","3","critical","convenient","slightly_prob","not_recom","spec_prior"
"5537","usual","very_crit","complete","2","critical","convenient","nonprob","recommended","very_recom"
"5538","great_pret","less_proper","completed","2","less_conv","convenient","problematic","priority","not_recom"
"5539","pretentious","very_crit","completed","3","critical","convenient","nonprob","recommended","not_recom"
"5540","pretentious","very_crit","completed","1","critical","convenient","nonprob","priority","spec_prior"
"5541","pretentious","critical","foster","1","convenient","convenient","slightly_prob","not_recom","not_recom"
"5542","usual","less_proper","complete","more","critical","inconv","slightly_prob","recommended","priority"
"5543","great_pret","very_crit","completed","2","critical","inconv","slightly_prob","not_recom","not_recom"
"5544","great_pret","less_proper","completed","more","critical","convenient","slightly_prob","not_recom","not_recom"
"5545","great_pret","less_proper","completed","2","critical","inconv","nonprob","recommended","priority"
"5546","great_pret","very_crit","completed","more","critical","inconv","problematic","not_recom","not_recom"
"5547","usual","improper","completed","more","convenient","inconv","nonprob","not_recom","not_recom"
"5548","usual","very_crit","completed","2","convenient","convenient","nonprob","not_recom","spec_prior"
"5549","great_pret","very_crit","foster","more","convenient","convenient","problematic","not_recom","spec_prior"
"5550","pretentious","very_crit","completed","2","less_conv","inconv","problematic","not_recom","not_recom"
"5551","usual","proper","foster","2","less_conv","inconv","problematic","priority","priority"
"5552","great_pret","improper","complete","2","critical","inconv","problematic","not_recom","not_recom"
"5553","great_pret","critical","completed","2","critical","convenient","slightly_prob","not_recom","not_recom"
"5554","great_pret","very_crit","completed","2","convenient","inconv","nonprob","not_recom","priority"
"5555","great_pret","very_crit","complete","2","less_conv","convenient","slightly_prob","not_recom","spec_prior"
"5556","great_pret","critical","completed","more","less_conv","convenient","nonprob","not_recom","not_recom"
"5557","usual","critical","complete","more","less_conv","convenient","nonprob","not_recom","not_recom"
"5558","usual","very_crit","completed","2","critical","convenient","nonprob","not_recom","not_recom"
"5559","usual","critical","incomplete","1","less_conv","convenient","slightly_prob","not_recom","priority"
"5560","great_pret","proper","completed","1","less_conv","convenient","nonprob","not_recom","priority"
"5561","pretentious","very_crit","completed","more","critical","inconv","nonprob","priority","spec_prior"
"5562","great_pret","very_crit","completed","3","less_conv","inconv","nonprob","priority","spec_prior"
"5563","great_pret","very_crit","incomplete","2","less_conv","convenient","problematic","not_recom","not_recom"
"5564","usual","very_crit","incomplete","2","critical","convenient","nonprob","not_recom","priority"
"5565","great_pret","very_crit","incomplete","2","critical","convenient","nonprob","not_recom","not_recom"
"5566","usual","very_crit","incomplete","2","convenient","convenient","slightly_prob","not_recom","not_recom"
"5567","great_pret","very_crit","incomplete","2","critical","convenient","nonprob","not_recom","not_recom"
"5568","usual","improper","completed","1","critical","convenient","nonprob","not_recom","not_recom"
"5569","great_pret","very_crit","incomplete","2","critical","convenient","problematic","not_recom","spec_prior"
"5570","great_pret","very_crit","completed","more","critical","convenient","slightly_prob","not_recom","not_recom"
"5571","great_pret","very_crit","incomplete","2","critical","convenient","problematic","recommended","spec_prior"
"5572","great_pret","less_proper","completed","1","convenient","inconv","nonprob","recommended","priority"
"5573","usual","improper","completed","2","critical","convenient","nonprob","not_recom","not_recom"
"5574","usual","proper","complete","2","convenient","convenient","problematic","priority","priority"
"5575","pretentious","very_crit","incomplete","more","critical","convenient","nonprob","not_recom","not_recom"
"5576","great_pret","very_crit","foster","more","critical","convenient","nonprob","recommended","priority"
"5577","great_pret","very_crit","incomplete","1","critical","convenient","nonprob","not_recom","not_recom"
"5578","great_pret","very_crit","incomplete","2","critical","inconv","nonprob","not_recom","spec_prior"
"5579","great_pret","very_crit","completed","2","critical","convenient","problematic","not_recom","priority"
"5580","great_pret","very_crit","complete","3","critical","convenient","nonprob","recommended","not_recom"
"5581","great_pret","proper","completed","3","critical","convenient","problematic","not_recom","not_recom"
"5582","great_pret","improper","completed","2","less_conv","convenient","nonprob","recommended","spec_prior"
"5583","great_pret","very_crit","completed","2","less_conv","convenient","slightly_prob","not_recom","not_recom"
"5584","great_pret","very_crit","complete","2","critical","convenient","slightly_prob","priority","spec_prior"
"5585","great_pret","very_crit","foster","2","convenient","convenient","nonprob","not_recom","not_recom"
"5586","great_pret","less_proper","completed","2","convenient","convenient","nonprob","not_recom","priority"
"5587","usual","improper","incomplete","3","less_conv","convenient","problematic","recommended","not_recom"
"5588","great_pret","very_crit","complete","2","critical","convenient","nonprob","recommended","not_recom"
"5589","great_pret","very_crit","incomplete","2","convenient","convenient","slightly_prob","recommended","priority"
"5590","great_pret","very_crit","completed","3","convenient","convenient","slightly_prob","not_recom","not_recom"
"5591","pretentious","very_crit","complete","2","convenient","convenient","nonprob","not_recom","not_recom"
"5592","pretentious","very_crit","complete","more","convenient","convenient","problematic","priority","priority"
"5593","usual","very_crit","completed","2","critical","convenient","slightly_prob","priority","not_recom"
"5594","great_pret","very_crit","complete","2","convenient","convenient","nonprob","recommended","not_recom"
"5595","usual","proper","foster","2","critical","convenient","nonprob","not_recom","not_recom"
"5596","great_pret","very_crit","completed","2","convenient","convenient","problematic","priority","spec_prior"
"5597","usual","less_proper","completed","3","less_conv","convenient","nonprob","not_recom","not_recom"
