"","parents","has_nurs","form","children","housing","finance","social","health","class"
"6068","pretentious","very_crit","complete","more","less_conv","convenient","slightly_prob","priority","priority"
"6069","great_pret","very_crit","complete","2","less_conv","convenient","slightly_prob","priority","not_recom"
"6070","usual","very_crit","complete","more","less_conv","inconv","problematic","priority","not_recom"
"6071","great_pret","very_crit","completed","more","less_conv","inconv","nonprob","priority","priority"
"6072","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6073","pretentious","very_crit","completed","more","less_conv","inconv","slightly_prob","priority","priority"
"6074","pretentious","less_proper","complete","more","critical","inconv","slightly_prob","priority","priority"
"6075","pretentious","critical","incomplete","2","convenient","inconv","problematic","priority","priority"
"6076","pretentious","very_crit","complete","more","critical","inconv","problematic","priority","priority"
"6077","usual","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6078","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","recommended","priority"
"6079","pretentious","less_proper","complete","more","less_conv","inconv","slightly_prob","not_recom","priority"
"6080","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6081","pretentious","very_crit","complete","1","less_conv","convenient","slightly_prob","priority","priority"
"6082","pretentious","very_crit","complete","3","less_conv","inconv","problematic","priority","priority"
"6083","pretentious","very_crit","complete","3","less_conv","inconv","slightly_prob","priority","priority"
"6084","pretentious","very_crit","incomplete","more","less_conv","inconv","slightly_prob","priority","priority"
"6085","pretentious","critical","complete","more","convenient","inconv","problematic","not_recom","priority"
"6086","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","spec_prior"
"6087","pretentious","very_crit","complete","1","less_conv","inconv","slightly_prob","priority","priority"
"6088","pretentious","very_crit","complete","more","critical","inconv","slightly_prob","priority","priority"
"6089","pretentious","improper","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6090","pretentious","critical","complete","more","less_conv","inconv","slightly_prob","recommended","priority"
"6091","pretentious","very_crit","complete","1","less_conv","inconv","slightly_prob","priority","priority"
"6092","pretentious","very_crit","complete","more","less_conv","inconv","problematic","priority","priority"
"6093","pretentious","proper","complete","more","less_conv","inconv","problematic","not_recom","priority"
"6094","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6095","pretentious","proper","incomplete","more","critical","inconv","slightly_prob","priority","priority"
"6096","pretentious","very_crit","incomplete","more","less_conv","convenient","slightly_prob","priority","priority"
"6097","pretentious","less_proper","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6098","pretentious","very_crit","completed","more","critical","inconv","slightly_prob","priority","priority"
"6099","great_pret","very_crit","complete","more","less_conv","convenient","slightly_prob","priority","priority"
"6100","pretentious","very_crit","complete","1","less_conv","inconv","slightly_prob","priority","priority"
"6101","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6102","pretentious","less_proper","complete","1","less_conv","inconv","slightly_prob","priority","priority"
"6103","great_pret","improper","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6104","pretentious","very_crit","completed","more","less_conv","inconv","nonprob","priority","priority"
"6105","usual","very_crit","incomplete","more","less_conv","inconv","slightly_prob","priority","priority"
"6106","pretentious","critical","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6107","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6108","usual","very_crit","complete","more","less_conv","inconv","nonprob","priority","priority"
"6109","pretentious","very_crit","complete","2","less_conv","convenient","slightly_prob","priority","priority"
"6110","pretentious","very_crit","complete","3","less_conv","inconv","slightly_prob","priority","spec_prior"
"6111","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6112","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","spec_prior"
"6113","pretentious","very_crit","complete","2","less_conv","inconv","problematic","priority","not_recom"
"6114","usual","proper","completed","more","less_conv","inconv","slightly_prob","priority","priority"
"6115","great_pret","very_crit","complete","more","convenient","inconv","slightly_prob","priority","priority"
"6116","pretentious","very_crit","complete","more","convenient","inconv","slightly_prob","priority","priority"
"6117","usual","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6118","pretentious","proper","complete","more","less_conv","inconv","problematic","priority","priority"
"6119","pretentious","critical","complete","more","less_conv","inconv","slightly_prob","priority","spec_prior"
"6120","pretentious","very_crit","complete","more","less_conv","convenient","nonprob","recommended","priority"
"6121","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6122","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6123","pretentious","proper","complete","more","less_conv","inconv","slightly_prob","not_recom","priority"
"6124","usual","very_crit","complete","more","less_conv","convenient","slightly_prob","priority","priority"
"6125","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","recommended","priority"
"6126","pretentious","very_crit","incomplete","more","less_conv","convenient","problematic","recommended","priority"
"6127","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","spec_prior"
"6128","pretentious","very_crit","incomplete","more","less_conv","inconv","slightly_prob","priority","priority"
"6129","pretentious","very_crit","completed","more","less_conv","inconv","slightly_prob","priority","not_recom"
"6130","pretentious","very_crit","complete","more","convenient","inconv","slightly_prob","priority","priority"
"6131","pretentious","very_crit","completed","3","less_conv","inconv","slightly_prob","priority","spec_prior"
"6132","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","spec_prior"
"6133","pretentious","very_crit","completed","more","less_conv","inconv","nonprob","priority","priority"
"6134","pretentious","very_crit","complete","more","critical","convenient","slightly_prob","priority","priority"
"6135","pretentious","very_crit","foster","more","less_conv","inconv","slightly_prob","priority","priority"
"6136","pretentious","very_crit","complete","more","less_conv","inconv","problematic","priority","priority"
"6137","pretentious","improper","complete","2","convenient","inconv","problematic","priority","priority"
"6138","pretentious","very_crit","complete","more","convenient","inconv","slightly_prob","priority","spec_prior"
"6139","pretentious","very_crit","complete","2","less_conv","inconv","slightly_prob","priority","priority"
"6140","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","not_recom","priority"
"6141","usual","proper","complete","more","critical","inconv","slightly_prob","priority","priority"
"6142","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"6143","pretentious","very_crit","complete","more","less_conv","convenient","slightly_prob","priority","priority"
"6144","pretentious","very_crit","complete","2","less_conv","inconv","nonprob","priority","priority"
